word,count
"<coach,reggi>",11

"<coach,regret.>",2

"<coach,rehabbing,>",3

"<coach,reinforc>",7

"<coach,relax>",3

"<coach,release,>",7

"<coach,relentless,>",4

"<coach,reluctantli>",2

"<coach,rememb>",15

"<coach,remov>",6

"<coach,renam>",2

"<coach,rep.>",1

"<coach,repair>",4

"<coach,repeat>",12

"<coach,reporters.>",2

"<coach,responded,>",3

"<coach,resum>",9

"<coach,reuter>",53

"<coach,reveal>",20

"<coach,revenge-mind>",2

"<coach,revolv>",11

"<coach,reynold>",8

"<coach,richman'>",3

"<coach,ricki>",6

"<coach,right?>",3

"<coach,rim>",46

"<coach,ring.>",7

"<coach,ripe>",3

"<coach,rob>",3

"<coach,robert>",9

"<coach,rocket>",51

"<coach,rockets,>",2

"<coach,rockets:>",16

"<coach,role>",27

"<coach,roll>",47

"<coach,romp>",5

"<coach,room.>",48

"<coach,rose>",17

"<coach,ross>",10

"<coach,roster>",32

"<coach,roundtabl>",1

"<coach,rout>",19

"<coach,row>",19

"<coach,royalty.>",3

"<coach,rubio>",6

"<coach,rupp>",7

"<coach,sacramento'>",12

"<coach,sacramento.>",15

"<coach,sacrific>",1

"<coach,said.>",1297

"<coach,salt>",66

"<coach,salvag>",2

"<coach,samir>",2

"<coach,san>",152

"<coach,sang>",1

"<coach,satisfied.>",1

"<coach,saturday'>",16

"<coach,saturday.>",81

"<coach,saunders.>",3

"<coach,schedul>",57

"<coach,school'>",8

"<coach,school.>",39

"<coach,scored,>",2

"<coach,scorer,>",4

"<coach,scorers,>",3

"<coach,scrub>",4

"<coach,season,>",214

"<coach,season-finale.>",2

"<coach,season>",656

"<coach,seasons.>",55

"<coach,seattle,>",6

"<coach,second-best>",8

"<coach,second-ch>",3

"<coach,second-half>",13

"<coach,seconds.>",11

"<coach,seed,>",9

"<coach,selection.>",6

"<coach,self-describ>",3

"<coach,sell>",39

"<coach,semifin>",92

"<coach,sensat>",6

"<coach,sent>",66

"<coach,sentencing.>",12

"<coach,serv>",65

"<coach,seven-year>",10

"<coach,sexton>",48

"<coach,sexual>",14

"<coach,shai-gilg>",2

"<coach,shaking,>",3

"<coach,shamori>",9

"<coach,shaq,>",3

"<coach,share.>",4

"<coach,shayok>",3

"<coach,she'>",4

"<coach,sheer>",3

"<coach,shirt>",2

"<coach,shock>",3

"<coach,shocked>",14

"<coach,shootarounds.>",2

"<coach,shooting,>",31

"<coach,shoulder.>",2

"<coach,shoulder>",18

"<coach,shoving.>",4

"<coach,show-cause>",14

"<coach,showed,>",1

"<coach,shown>",3

"<coach,shrug>",1

"<coach,shuffl>",7

"<coach,sidelined.>",3

"<coach,sight>",7

"<coach,situat>",13

"<coach,skip>",7

"<coach,slam.>",3

"<coach,sleev>",3

"<coach,sli>",2

"<coach,sliver>",5

"<coach,slovenian>",22

"<coach,slower,>",2

"<coach,sluggish,>",3

"<coach,small-forward>",2

"<coach,smart,>",3

"<coach,smart>",14

"<coach,smile.>",8

"<coach,soap-opera>",4

"<coach,soar>",2

"<coach,solidifi>",11

"<coach,someon>",46

"<coach,someone.>",8

"<coach,son>",18

"<coach,song>",4

"<coach,sooner,>",3

"<coach,sophomore.>",3

"<coach,sophomores,>",1

"<coach,soreness,>",2

"<coach,sorri>",4

"<coach,sourc>",12

"<coach,souvenir>",4

"<coach,space>",18

"<coach,spartanburg,>",3

"<coach,spasms.>",3

"<coach,spectacular>",6

"<coach,spent>",71

"<coach,spoelstra.>",1

"<coach,spokeswoman>",1

"<coach,st.>",17

"<coach,stand>",42

"<coach,standpoint.>",2

"<coach,stanford,>",2

"<coach,stapl>",2

"<coach,star'>",1

"<coach,start,>",11

"<coach,start>",406

"<coach,starts),>",6

"<coach,statement.>",36

"<coach,statement>",12

"<coach,statu>",15

"<coach,steakhous>",4

"<coach,stellar>",3

"<coach,steph'>",2

"<coach,sterl>",14

"<coach,stifl>",5

"<coach,stir,>",3

"<coach,stops,>",2

"<coach,stories.>",2

"<coach,storm>",6

"<coach,strain.>",6

"<coach,straw>",3

"<coach,stream>",2

"<coach,strive>",1

"<coach,struggling,>",4

"<coach,stuck>",11

"<coach,su>",2

"<coach,subpoena>",5

"<coach,suffer>",27

"<coach,summer,>",17

"<coach,summer>",23

"<coach,summit>",9

"<coach,sunday'>",24

"<coach,sunday.>",79

"<coach,suns'>",3

"<coach,suns.>",5

"<coach,supervil>",1

"<coach,surprised.>",10

"<coach,suspect,>",2

"<coach,swap>",2

"<coach,sweepstakes.>",1

"<coach,swell>",2

"<coach,swish.>",4

"<coach,swoosh>",1

"<coach,system'>",1

"<coach,system.>",5

"<coach,tangibl>",1

"<coach,tatum,>",4

"<coach,teacher>",5

"<coach,teammate,>",27

"<coach,tear>",9

"<coach,tech'>",32

"<coach,tech.>",17

"<coach,technical,>",3

"<coach,technically,>",3

"<coach,ten>",96

"<coach,tenfold>",4

"<coach,tenth-seed>",2

"<coach,tenure.>",6

"<coach,terri>",15

"<coach,terrible,>",3

"<coach,terrific.>",4

"<coach,test>",17

"<coach,testament>",9

"<coach,tevin>",9

"<coach,that'd>",4

"<coach,the>",2267

"<coach,them,>",21

"<coach,them:>",2

"<coach,themselves.>",15

"<coach,then-unknown>",1

"<coach,then>",59

"<coach,theory.>",8

"<coach,thereaft>",2

"<coach,thigh,>",2

"<coach,thing>",280

"<coach,third-year>",3

"<coach,this.>",10

"<coach,three-hour>",1

"<coach,threw>",9

"<coach,throng>",2

"<coach,throughout>",22

"<coach,throws,>",16

"<coach,tick>",4

"<coach,ticket,>",2

"<coach,tied:>",4

"<coach,tiger>",228

"<coach,tighten>",2

"<coach,tillie'>",8

"<coach,time.>",72

"<coach,timeout),>",2

"<coach,timeouts.>",11

"<coach,timet>",4

"<coach,tip>",39

"<coach,tobia>",7

"<coach,toe>",4

"<coach,tommi>",7

"<coach,tool>",1

"<coach,toomer'>",2

"<coach,top-paid>",6

"<coach,top-seed>",64

"<coach,top-tier>",1

"<coach,torch>",1

"<coach,towns'>",2

"<coach,towns.>",2

"<coach,tracks,>",4

"<coach,trademark>",2

"<coach,tradition-rich>",4

"<coach,trainer>",3

"<coach,transfer>",21

"<coach,transition.>",6

"<coach,travel>",6

"<coach,traveled.>",5

"<coach,travi>",33

"<coach,travis'>",2

"<coach,tremend>",16

"<coach,tremendous,>",1

"<coach,trend>",7

"<coach,trevon>",4

"<coach,trial.>",14

"<coach,trigger-happi>",5

"<coach,trip,>",11

"<coach,troubles:>",7

"<coach,trust>",22

"<coach,tubbs'>",3

"<coach,tuesday>",101

"<coach,tuition>",14

"<coach,turnaround>",24

"<coach,twin>",8

"<coach,two-hand>",18

"<coach,two-tim>",9

"<coach,tyres>",7

"<coach,unabl>",4

"<coach,unanim>",5

"<coach,unclear>",16

"<coach,under-appreci>",7

"<coach,under>",7

"<coach,underclassmen,>",4

"<coach,underman>",4

"<coach,understand,>",7

"<coach,understood>",9

"<coach,underton>",1

"<coach,undraft>",4

"<coach,unicycle.>",1

"<coach,uniqu>",6

"<coach,unique,>",3

"<coach,unless>",3

"<coach,unquestionably,>",2

"<coach,unscath>",4

"<coach,unstopp>",11

"<coach,up-tempo,>",23

"<coach,upcom>",3

"<coach,upstag>",2

"<coach,use>",93

"<coach,valentin>",2

"<coach,values,>",3

"<coach,vary,>",1

"<coach,vegas,>",3

"<coach,vermont.>",2

"<coach,vermont>",6

"<coach,version>",1

"<coach,virtual>",3

"<coach,void>",7

"<coach,vs>",5

"<coach,waco,>",4

"<coach,wade,>",17

"<coach,waived.>",2

"<coach,wanda>",1

"<coach,warm>",14

"<coach,warriors?>",2

"<coach,washington>",186

"<coach,watchstadium.com.>",7

"<coach,watson>",10

"<coach,way.>",48

"<coach,ways,>",17

"<coach,weight-bear>",8

"<coach,well.>",80

"<coach,went.>",1

"<coach,westbrook>",5

"<coach,white>",60

"<coach,why.>",3

"<coach,wife>",19

"<coach,wild.>",2

"<coach,wildcats,>",13

"<coach,william>",60

"<coach,wilson,>",1

"<coach,windi>",3

"<coach,winner.>",10

"<coach,wins.>",15

"<coach,winston'>",2

"<coach,wiretap>",29

"<coach,wish>",29

"<coach,with.>",9

"<coach,wofford-seton>",2

"<coach,wolfpack>",2

"<coach,women>",37

"<coach,won,>",2

"<coach,wood'>",4

"<coach,wood.>",6

"<coach,workload>",1

"<coach,world>",63

"<coach,worst,>",2

"<coach,worth>",9

"<coach,would.>",3

"<coach,wrap>",26

"<coach,wreck>",2

"<coach,wright'>",7

"<coach,wrong>",25

"<coach,www.twitter.com/pnewberry1963>",1

"<coach,yale>",23

"<coach,yeah,>",12

"<coach,years,>",31

"<coach,yes,>",13

"<coach,york.>",10

"<coach,you'v>",14

"<coach,you.>",8

"<coach,youth>",14

"<coach,zag>",42

"<coach,zero>",7

"<coach,—>",1291

"<first,$1.116>",1

"<first,$1.38>",4

"<first,$20>",2

"<first,'better>",1

"<first,'drive>",6

"<first,'hmm,>",3

"<first,'we>",1

"<first,(11)>",7

"<first,(12>",6

"<first,(12th).>",2

"<first,(13).>",5

"<first,(15.2),>",3

"<first,(18)>",4

"<first,(19>",10

"<first,(20-15)>",3

"<first,(2013-14)>",2

"<first,(23-11)>",1

"<first,(30-6)>",27

"<first,(31-39),>",7

"<first,(32-3).>",4

"<first,(33-2),>",2

"<first,(35-37)>",6

"<first,(36-38)>",4

"<first,(37-39)>",5

"<first,(414)>",59

"<first,(47-22)>",9

"<first,(53)>",5

"<first,(699).>",3

"<first,(ankle)>",1

"<first,(back)>",7

"<first,(beilein)>",1

"<first,(booker)>",3

"<first,(bruis>",20

"<first,(evan)>",6

"<first,(forward,>",26

"<first,(heel>",1

"<first,(ill).>",3

"<first,(isolation)>",1

"<first,(knee),>",1

"<first,(left>",24

"<first,(medic>",2

"<first,(mike>",5

"<first,(nba)>",1

"<first,(sprain>",4

"<first,(washington),>",6

"<first,(watch>",1

"<first,)>",104

"<first,--ucla>",1

"<first,-in>",4

"<first,0-5>",8

"<first,0-for-1>",2

"<first,0>",36

"<first,1,880>",7

"<first,1-3>",8

"<first,1.7>",13

"<first,10-2>",4

"<first,10-day>",16

"<first,100-percent>",1

"<first,101-82>",4

"<first,101>",6

"<first,102-100>",6

"<first,103-98>",2

"<first,104-99.>",2

"<first,105-102,>",16

"<first,106-103.>",2

"<first,107-102,>",2

"<first,108-105,>",2

"<first,108>",13

"<first,10:45>",27

"<first,10>",1032

"<first,10th-seed>",32

"<first,11-0>",34

"<first,11-7>",3

"<first,11-of-16>",3

"<first,11.4>",1

"<first,11.>",21

"<first,111-102>",1

"<first,111-110,>",1

"<first,113,>",4

"<first,113-108>",10

"<first,115-100>",2

"<first,115>",24

"<first,116-110>",2

"<first,117.>",3

"<first,118-109>",5

"<first,120,>",9

"<first,120-115>",4

"<first,121-118>",18

"<first,124-106>",6

"<first,124-113>",4

"<first,124-49>",6

"<first,125-92>",7

"<first,127,>",2

"<first,128-118>",8

"<first,128-125>",1

"<first,13-12,>",5

"<first,13-3>",4

"<first,13-point>",29

"<first,13.7>",1

"<first,130-120>",5

"<first,131-130>",13

"<first,134-132>",1

"<first,139,972>",1

"<first,13th>",2

"<first,14-1>",5

"<first,14-year-old>",12

"<first,14.5>",3

"<first,149-107>",5

"<first,15)>",5

"<first,15-20>",4

"<first,15-6>",2

"<first,150>",8

"<first,15th-seed>",108

"<first,16.1>",8

"<first,16th.>",2

"<first,17-2>",6

"<first,17-game>",9

"<first,171>",3

"<first,17>",446

"<first,18-16>",1

"<first,18-23>",2

"<first,18-for-24>",2

"<first,18.4>",13

"<first,18.>",11

"<first,19,000>",3

"<first,19-17>",3

"<first,19.2>",3

"<first,1980>",27

"<first,1987>",18

"<first,1:01>",27

"<first,1:36>",27

"<first,20-foot>",9

"<first,20-win>",2

"<first,2000-01>",6

"<first,2000.>",27

"<first,2003-04>",2

"<first,2008-12.>",5

"<first,2008>",6

"<first,2010,>",5

"<first,2011-12>",1

"<first,2013-14,>",8

"<first,2014-15>",5

"<first,2014.>",100

"<first,2015-16,>",3

"<first,2015>",37

"<first,2016-17,>",5

"<first,2017,>",10

"<first,2018-19>",6

"<first,2019-20>",2

"<first,2021.>",1

"<first,2023-24>",1

"<first,20s,>",3

"<first,20th>",2

"<first,23.8>",3

"<first,24-9>",1

"<first,24-second>",2

"<first,24.6>",5

"<first,24>",334

"<first,25.>",5

"<first,26-17>",5

"<first,26-point>",5

"<first,26-year-old>",7

"<first,262>",3

"<first,269>",3

"<first,27-footer.>",5

"<first,27th>",14

"<first,28,>",11

"<first,29-46.>",4

"<first,29-6>",3

"<first,2:02>",27

"<first,3-1.>",4

"<first,3-15>",2

"<first,3-for-16>",27

"<first,3.3>",13

"<first,30-plu>",5

"<first,30.1>",3

"<first,31-22>",10

"<first,31-point>",2

"<first,31>",86

"<first,36-18.>",1

"<first,37-28>",27

"<first,38-29>",2

"<first,38-34.>",3

"<first,38>",58

"<first,3:03>",7

"<first,3:45>",15

"<first,4,000>",5

"<first,4-seed>",3

"<first,4.1>",5

"<first,4.8>",2

"<first,40-31>",1

"<first,40-59>",6

"<first,402>",5

"<first,41-31.>",4

"<first,41-39>",4

"<first,42-40>",3

"<first,44.1>",3

"<first,45.6>",1

"<first,45>",10

"<first,46.4>",2

"<first,49,>",1

"<first,49-25.>",8

"<first,491,>",5

"<first,4:11>",4

"<first,4:25>",27

"<first,4:32>",6

"<first,4:53>",3

"<first,5-2>",4

"<first,5-of-13>",10

"<first,5-on-4>",5

"<first,5.6>",3

"<first,50-point>",29

"<first,500>",1

"<first,51-27.>",1

"<first,51-42>",2

"<first,51.8>",1

"<first,52-2>",6

"<first,52>",10

"<first,53rd>",2

"<first,54-51.>",6

"<first,56.5>",8

"<first,57-40.>",6

"<first,58-56>",15

"<first,58-98>",1

"<first,59>",16

"<first,5:05>",27

"<first,5:26>",4

"<first,6-0>",3

"<first,6-32>",3

"<first,6-7>",3

"<first,6-foot-3>",8

"<first,60-58>",17

"<first,61-59.>",5

"<first,63-12>",2

"<first,63-40>",1

"<first,63-61>",15

"<first,65-49.>",4

"<first,66>",1

"<first,67-win>",5

"<first,69-67.>",1

"<first,69-67>",1

"<first,6:20>",15

"<first,6:55>",15

"<first,7,>",9

"<first,7-5>",6

"<first,7-foot-1>",8

"<first,7-foot>",10

"<first,7-for-18>",9

"<first,7-of-12>",1

"<first,7.9>",13

"<first,70,>",4

"<first,70-33>",1

"<first,70-61>",30

"<first,71-62.>",1

"<first,71-69>",4

"<first,73>",1

"<first,75-73>",3

"<first,76-53>",2

"<first,76er>",90

"<first,78-69>",55

"<first,79-77>",27

"<first,7:35>",15

"<first,7>",258

"<first,8-of-15>",3

"<first,8.7>",1

"<first,80>",2

"<first,81-72>",4

"<first,82-73>",2

"<first,84-68>",32

"<first,85)>",6

"<first,85-62>",16

"<first,86-70>",9

"<first,87-79.>",2

"<first,87>",3

"<first,88-72>",6

"<first,88-86>",2

"<first,9-1>",10

"<first,91-68>",2

"<first,93-84>",4

"<first,93-91>",1

"<first,94-year>",3

"<first,95-72>",7

"<first,99-90>",5

"<first,9:30>",5

"<first,AT>",11

"<first,Ed>",3

"<first,If>",131

"<first,It>",310

"<first,Mo>",2

"<first,OF>",41

"<first,OT>",18

"<first,PJ>",191

"<first,To>",19

"<first,UP>",304

"<first,a&m>",18

"<first,a>",40

"<first,above-the-break>",5

"<first,absenc>",35

"<first,absolutely,>",3

"<first,accur>",6

"<first,acl>",59

"<first,across>",32

"<first,acts,>",4

"<first,ad>",748

"<first,administ>",3

"<first,adrenalin>",3

"<first,afar.>",1

"<first,afro-american>",2

"<first,after,>",5

"<first,afternoon.>",2

"<first,again.>",58

"<first,against.>",9

"<first,age,>",7

"<first,agreement>",1

"<first,agreements,>",1

"<first,ah,>",3

"<first,airbal>",4

"<first,ala.>",4

"<first,alabama,>",2

"<first,all-american>",5

"<first,all-sec>",1

"<first,allevi>",3

"<first,almost>",74

"<first,along,>",6

"<first,also>",638

"<first,although>",31

"<first,alvan>",13

"<first,amar>",7

"<first,ambassador>",3

"<first,america.>",2

"<first,anaheim,>",28

"<first,angeles'>",1

"<first,angeles.>",7

"<first,angl>",4

"<first,angri>",5

"<first,anim>",48

"<first,annoy>",6

"<first,annually,>",1

"<first,anoth>",323

"<first,antetokounmpo>",150

"<first,anticip>",13

"<first,antonio'>",10

"<first,antonio.>",26

"<first,anybody.>",3

"<first,anyone'>",3

"<first,anyone.>",5

"<first,anything.>",8

"<first,apart,>",3

"<first,appear>",190

"<first,appearances.>",6

"<first,apple'>",6

"<first,apple.>",9

"<first,approach.>",2

"<first,arena>",121

"<first,armory,>",1

"<first,ask,>",4

"<first,assists,>",123

"<first,at&t>",2

"<first,athletes;>",2

"<first,atlanta'>",16

"<first,atlanta.>",22

"<first,attack.>",5

"<first,australian>",5

"<first,avenue;>",1

"<first,average.>",11

"<first,avoid,>",9

"<first,awful.>",6

"<first,awkwardli>",5

"<first,ayala>",1

"<first,ayton,>",2

"<first,b.j.>",13

"<first,backup>",11

"<first,bad.>",3

"<first,badli>",11

"<first,bagley'>",7

"<first,bagley.>",5

"<first,bail>",7

"<first,balanc>",49

"<first,band>",1

"<first,bank>",22

"<first,bar.>",2

"<first,barrag>",54

"<first,barrage,>",4

"<first,baseline,>",4

"<first,batum>",4

"<first,be,>",7

"<first,becam>",182

"<first,becom>",86

"<first,bed>",4

"<first,began.>",7

"<first,behalf>",5

"<first,believ>",75

"<first,bell,>",1

"<first,below>",3

"<first,bench.>",84

"<first,benefited,>",2

"<first,bennett,>",25

"<first,berth,>",4

"<first,better,>",31

"<first,bey>",27

"<first,bid,>",28

"<first,bigs,>",5

"<first,birthday>",3

"<first,bit>",131

"<first,black>",4

"<first,blaze>",21

"<first,blessing.>",6

"<first,blew>",7

"<first,block>",173

"<first,blocks)>",4

"<first,blossom>",10

"<first,blown>",34

"<first,blowout.>",5

"<first,board>",80

"<first,boards,>",14

"<first,bob>",3

"<first,boeheim>",8

"<first,bogdanov>",18

"<first,bogut'>",9

"<first,bogut.>",11

"<first,boilermak>",73

"<first,boister>",1

"<first,bond>",17

"<first,book,>",2

"<first,bookstor>",1

"<first,boring.>",1

"<first,boston,>",17

"<first,boston:>",3

"<first,boston>",87

"<first,bounce.>",1

"<first,bound>",5

"<first,bounds,>",6

"<first,bow>",7

"<first,bowl>",34

"<first,boy.>",1

"<first,bradley>",208

"<first,brandi,>",4

"<first,brandon>",24

"<first,brazdeiki>",35

"<first,breakdowns,>",5

"<first,breathtak>",7

"<first,brogdon>",13

"<first,brooklyn'>",7

"<first,brooklyn.>",15

"<first,brooklyn>",155

"<first,bruce>",96

"<first,bruise.>",12

"<first,bryn>",10

"<first,buchanan>",12

"<first,buck>",239

"<first,bug.>",4

"<first,bulge,>",4

"<first,bull.>",2

"<first,bull>",97

"<first,bullock.>",4

"<first,bump>",7

"<first,bunch>",20

"<first,bundl>",12

"<first,bush,>",2

"<first,butler,>",10

"<first,buzz>",5

"<first,buzzer,>",4

"<first,byrn>",10

"<first,caliber,>",8

"<first,campuses.>",27

"<first,can>",5

"<first,canadian,>",2

"<first,candidates>",2

"<first,candidli>",6

"<first,canzano>",2

"<first,capital.>",7

"<first,career-high>",75

"<first,carlton>",2

"<first,carolina>",192

"<first,carrol>",3

"<first,carter-william>",19

"<first,cartier>",4

"<first,caruso>",4

"<first,caus>",33

"<first,cavaliers,>",15

"<first,cavaliers:>",20

"<first,cavs,>",10

"<first,ceil>",12

"<first,celtics)>",5

"<first,cement>",5

"<first,center>",177

"<first,chamber>",3

"<first,chapter.>",6

"<first,charg>",37

"<first,charge.>",5

"<first,charlott>",99

"<first,cheick>",5

"<first,chicago'>",5

"<first,chicago.>",31

"<first,chicken>",6

"<first,china,>",3

"<first,christmas.>",10

"<first,chuma,>",7

"<first,circl>",3

"<first,clark>",34

"<first,clarkson'>",3

"<first,clarkson>",24

"<first,clash>",5

"<first,classic,>",1

"<first,classic>",3

"<first,cleveland,>",15

"<first,cleveland>",89

"<first,clifford>",29

"<first,climbed.>",4

"<first,cling>",11

"<first,close-as-can-be.>",3

"<first,clyde>",2

"<first,co-champion>",7

"<first,coach,>",33

"<first,coast'>",1

"<first,coast.>",7

"<first,coffey,>",3

"<first,cog>",3

"<first,cold>",15

"<first,coleman>",2

"<first,coliseum>",2

"<first,comcast>",3

"<first,come-from-behind>",3

"<first,commitment.>",1

"<first,compar>",8

"<first,comparison>",6

"<first,compet>",29

"<first,competition.>",3

"<first,competitor>",3

"<first,composur>",1

"<first,concern,>",6

"<first,confidence,>",6

"<first,confident,>",8

"<first,confirm>",27

"<first,connolli>",10

"<first,consult>",6

"<first,contain>",29

"<first,context,>",5

"<first,controversy.>",1

"<first,conversations.>",1

"<first,cool,>",17

"<first,corner.>",22

"<first,corral>",13

"<first,cougars'>",19

"<first,cougars.>",1

"<first,counsel>",2

"<first,county.>",9

"<first,courtside.>",4

"<first,cover>",2

"<first,crabb>",7

"<first,creek,>",5

"<first,crowd.>",19

"<first,crude>",7

"<first,cruising.>",7

"<first,culver>",4

"<first,cup-win>",2

"<first,curb>",2

"<first,cushion,>",3

"<first,custom>",2

"<first,cut-pric>",12

"<first,dakota.>",3

"<first,dallas,>",10

"<first,dame,>",2

"<first,darlen>",2

"<first,darryl>",1

"<first,davidson'>",59

"<first,day-to-day,>",3

"<first,deal,>",5

"<first,death>",9

"<first,december.>",8

"<first,decisions.>",9

"<first,decreas>",2

"<first,defect>",4

"<first,defender.>",7

"<first,defense,>",61

"<first,defense:>",6

"<first,defensive-mind>",15

"<first,deficit>",106

"<first,degrees,>",27

"<first,dehuman>",3

"<first,dejuna>",1

"<first,delauri>",3

"<first,deliver.>",4

"<first,demarcu>",42

"<first,demarr>",3

"<first,depend>",11

"<first,describ>",42

"<first,deserve,>",1

"<first,dewayn>",18

"<first,diagnos>",2

"<first,dickinson>",21

"<first,did.>",17

"<first,diego>",14

"<first,difference,>",6

"<first,differently,>",1

"<first,diminish>",5

"<first,dip>",19

"<first,disappears,>",3

"<first,discussion,>",4

"<first,dismantl>",3

"<first,distanc>",7

"<first,district>",23

"<first,doe>",11

"<first,does.>",6

"<first,dominion,>",13

"<first,don't>",10

"<first,donald>",6

"<first,done-that>",1

"<first,dont>",15

"<first,doors.>",3

"<first,dose>",4

"<first,dotson>",4

"<first,double-double.>",13

"<first,double-teamed.>",5

"<first,doubt.>",3

"<first,doughnut>",3

"<first,down.>",21

"<first,down>",29

"<first,draft,>",21

"<first,dragic,>",3

"<first,drape>",3

"<first,dribble,>",8

"<first,dribbled,>",2

"<first,drug>",5

"<first,dunbar,>",22

"<first,dunk,>",4

"<first,duo>",3

"<first,durant,>",12

"<first,dwyan>",87

"<first,dylan>",59

"<first,each,>",4

"<first,eagles?>",5

"<first,earliest>",27

"<first,ears,>",6

"<first,earth>",12

"<first,easier.>",13

"<first,east'>",4

"<first,east.>",18

"<first,east>",279

"<first,edmond>",3

"<first,efficiency,>",4

"<first,effort.>",4

"<first,eggnog.>",3

"<first,eight-tenth>",5

"<first,either>",57

"<first,eleph>",24

"<first,els>",46

"<first,else'>",4

"<first,else.>",24

"<first,elsewher>",3

"<first,emmaniel>",1

"<first,emotions,>",5

"<first,end,>",46

"<first,endur>",3

"<first,english-languag>",12

"<first,enni>",10

"<first,ensnar>",3

"<first,episod>",12
