word,count
"<coach,exhaust>",4

"<coach,expans>",5

"<coach,expel>",8

"<coach,expend>",3

"<coach,expert>",6

"<coach,exploit>",18

"<coach,eye>",49

"<coach,ezeigbo,>",5

"<coach,ezi>",6

"<coach,fabric>",1

"<coach,face,>",21

"<coach,facebook>",1

"<coach,facilities,>",15

"<coach,fact>",60

"<coach,fairleigh'>",3

"<coach,famili>",163

"<coach,famous>",2

"<coach,fantast>",23

"<coach,farther>",16

"<coach,fashion.>",3

"<coach,fast,>",12

"<coach,father>",87

"<coach,favored,>",10

"<coach,fbi>",119

"<coach,fear-induc>",6

"<coach,fear>",5

"<coach,february.)>",2

"<coach,feedback>",1

"<coach,feeling,>",17

"<coach,feet>",86

"<coach,feloni>",5

"<coach,felt>",192

"<coach,fenn>",3

"<coach,ferry,>",5

"<coach,fever.>",2

"<coach,fgcu,>",3

"<coach,fickel>",3

"<coach,fifth-best>",2

"<coach,figurehead>",13

"<coach,file>",57

"<coach,fill>",126

"<coach,finale,>",13

"<coach,finalist,>",3

"<coach,finals,>",9

"<coach,fine,>",3

"<coach,finishes.>",6

"<coach,firmli>",11

"<coach,first-ev>",34

"<coach,first-hand>",10

"<coach,first-timers,>",2

"<coach,fits.>",2

"<coach,fitting,>",4

"<coach,five-month-old>",4

"<coach,five-point>",25

"<coach,five-year>",67

"<coach,flirt>",4

"<coach,flourish>",7

"<coach,flu>",3

"<coach,fluke,>",2

"<coach,flulik>",7

"<coach,flustered,>",2

"<coach,focus>",93

"<coach,focused,>",2

"<coach,foe>",30

"<coach,folks,>",7

"<coach,followed.>",13

"<coach,food,>",1

"<coach,fool>",9

"<coach,football,>",23

"<coach,forc>",252

"<coach,fordham'>",2

"<coach,forms.>",1

"<coach,forte',>",5

"<coach,fortun>",52

"<coach,fouled,>",7

"<coach,fouls,>",11

"<coach,found>",280

"<coach,four'>",1

"<coach,four),>",5

"<coach,four.>",261

"<coach,fours.>",12

"<coach,fourth-lead>",2

"<coach,fraction>",3

"<coach,fragile,>",2

"<coach,franklin.>",5

"<coach,fred'>",10

"<coach,freelanc>",1

"<coach,frese,>",4

"<coach,freshman,>",63

"<coach,freshman>",651

"<coach,friendli>",4

"<coach,from>",69

"<coach,frontlin>",7

"<coach,frost,>",6

"<coach,frozen>",15

"<coach,fsu>",24

"<coach,fuehr>",77

"<coach,fulmer>",20

"<coach,further,>",2

"<coach,future.>",20

"<coach,ga>",5

"<coach,gaels,>",1

"<coach,gallaudet>",6

"<coach,galore.>",5

"<coach,game)>",6

"<coach,game-high>",76

"<coach,game-s>",4

"<coach,game>",4428

"<coach,games;>",10

"<coach,garbag>",33

"<coach,gard>",14

"<coach,garrison>",6

"<coach,gate>",3

"<coach,gaudi>",3

"<coach,gear,>",10

"<coach,geno>",96

"<coach,genteel>",3

"<coach,gentli>",34

"<coach,geoffrey>",6

"<coach,giant>",22

"<coach,gift.>",4

"<coach,giggle-fil>",3

"<coach,gillespie,>",3

"<coach,girls.>",4

"<coach,gist>",1

"<coach,gloat>",1

"<coach,go>",2092

"<coach,goal,>",5

"<coach,god,>",2

"<coach,gofundm>",10

"<coach,goins,>",6

"<coach,gold.>",3

"<coach,goldwire'>",6

"<coach,goldwire.>",6

"<coach,gone.>",13

"<coach,goodby>",9

"<coach,googl>",14

"<coach,gov.>",1

"<coach,gq,>",2

"<coach,grade,>",1

"<coach,grader>",7

"<coach,graduat>",115

"<coach,graduating.>",15

"<coach,grave>",52

"<coach,great,>",57

"<coach,greedi>",2

"<coach,green-clad>",2

"<coach,greensboro.>",2

"<coach,greet>",2

"<coach,gregg>",9

"<coach,grew>",57

"<coach,grimmer>",14

"<coach,grin.>",2

"<coach,grinding.>",2

"<coach,grizzlies'>",2

"<coach,grizzlies.>",10

"<coach,groove.>",2

"<coach,guilti>",80

"<coach,guinea>",1

"<coach,guis>",16

"<coach,gumbart>",4

"<coach,gunner.>",4

"<coach,gustafson'>",4

"<coach,gustafson.>",3

"<coach,gut>",3

"<coach,guy.>",25

"<coach,guys,>",41

"<coach,guy’>",6

"<coach,gym.>",14

"<coach,hachiumura,>",2

"<coach,hagan>",38

"<coach,hair>",5

"<coach,hairlin>",7

"<coach,half-court>",2

"<coach,hall.>",14

"<coach,hallmark>",2

"<coach,halves,>",8

"<coach,hamson.>",3

"<coach,hamstr>",8

"<coach,handl>",121

"<coach,handle.>",14

"<coach,haney,>",12

"<coach,happen,>",34

"<coach,happened?>",1

"<coach,happiest.>",3

"<coach,hard,>",41

"<coach,harden>",26

"<coach,harper>",97

"<coach,hartford,>",156

"<coach,hartford:>",12

"<coach,hashtag>",8

"<coach,hat'>",4

"<coach,hat.>",2

"<coach,hawk>",15

"<coach,hawkin>",5

"<coach,hayden>",3

"<coach,hazzard,>",12

"<coach,he>",180

"<coach,head-but>",3

"<coach,headaches.>",2

"<coach,health.>",12

"<coach,hearti>",4

"<coach,heat>",41

"<coach,heavi>",30

"<coach,height.>",6

"<coach,heights.>",7

"<coach,held.>",2

"<coach,hello-national-audi>",4

"<coach,henderson>",31

"<coach,henri>",232

"<coach,her,>",68

"<coach,here,’>",2

"<coach,hermida>",2

"<coach,herro'>",26

"<coach,herro.>",11

"<coach,herro>",86

"<coach,hey,>",12

"<coach,high-level>",13

"<coach,high-net,>",3

"<coach,high-octan>",6

"<coach,high-profil>",14

"<coach,high>",334

"<coach,highest-scor>",8

"<coach,highflying,>",2

"<coach,highlight-worthy.>",3

"<coach,him,>",139

"<coach,him:>",1

"<coach,hipp>",4

"<coach,hit,>",1

"<coach,hittner,>",9

"<coach,hof'>",3

"<coach,hokies.>",7

"<coach,holder>",8

"<coach,hole.>",27

"<coach,holi>",2

"<coach,holmes'>",8

"<coach,holmes.>",3

"<coach,home,>",54

"<coach,home:>",2

"<coach,homeland>",2

"<coach,honestli>",17

"<coach,hoops,>",2

"<coach,hopes.>",3

"<coach,horizon,>",8

"<coach,horner>",6

"<coach,hors>",10

"<coach,hot.>",11

"<coach,hours.>",9

"<coach,houston>",360

"<coach,howard,>",33

"<coach,https://podcastone.com/ap-top-25-college-football-podcast>",2

"<coach,https://twitter.com/ralphdrussoap>",2

"<coach,huge>",144

"<coach,hulk>",2

"<coach,humbl>",10

"<coach,hundr>",15

"<coach,hungry,>",5

"<coach,hur>",1

"<coach,hurt,>",13

"<coach,husband>",5

"<coach,huskers.>",4

"<coach,hype>",33

"<coach,i>",13

"<coach,ice-cold>",2

"<coach,ident>",13

"<coach,ignit>",16

"<coach,immedi>",42

"<coach,impact?'>",1

"<coach,import>",120

"<coach,impossible.>",9

"<coach,impress>",93

"<coach,impressed.>",1

"<coach,in-stat>",10

"<coach,inaugur>",7

"<coach,incident,>",1

"<coach,incompetence.>",14

"<coach,increasingli>",14

"<coach,index>",3

"<coach,indiana).>",14

"<coach,indicator?>",5

"<coach,influx>",2

"<coach,inform>",94

"<coach,initials,>",3

"<coach,injury,>",78

"<coach,inquiry>",3

"<coach,inside-out>",4

"<coach,instead,>",54

"<coach,integrity,>",13

"<coach,interest,>",7

"<coach,interesting,>",4

"<coach,interests.>",1

"<coach,interim>",109

"<coach,internet.>",1

"<coach,intersect>",1

"<coach,interview>",51

"<coach,intrepid>",5

"<coach,investigation,>",5

"<coach,iowa'>",23

"<coach,iowa.>",97

"<coach,iowa—>",2

"<coach,irk>",2

"<coach,is)>",6

"<coach,island>",5

"<coach,it'll>",12

"<coach,it;>",9

"<coach,it’>",310

"<coach,iverson>",2

"<coach,izzo,>",78

"<coach,jacket>",36

"<coach,jama>",3

"<coach,jaren>",7

"<coach,jarren>",4

"<coach,jay>",62

"<coach,jayhawks’>",6

"<coach,jean,>",4

"<coach,jemari>",2

"<coach,jenkins,>",3

"<coach,jersey/brooklyn>",8

"<coach,jerseys.>",2

"<coach,jessi>",5

"<coach,jet>",15

"<coach,job.>",86

"<coach,jobs,>",7

"<coach,john's.>",3

"<coach,johnni>",133

"<coach,johnson,>",46

"<coach,johnston'>",2

"<coach,jone>",139

"<coach,jones,>",25

"<coach,joy>",40

"<coach,joyner>",5

"<coach,jubil>",4

"<coach,juici>",18

"<coach,jump,>",6

"<coach,jumper,>",19

"<coach,jumpers.>",11

"<coach,junctur>",7

"<coach,june’>",5

"<coach,jung>",1

"<coach,juri>",6

"<coach,jurisdict>",1

"<coach,just>",164

"<coach,k-state.>",3

"<coach,kabengl>",5

"<coach,kaepernick’>",5

"<coach,kai>",4

"<coach,kain>",8

"<coach,kalani,>",2

"<coach,kan.>",2

"<coach,kane,>",1

"<coach,karl-anthoni>",3

"<coach,kati>",72

"<coach,kavanaugh>",10

"<coach,kavanaugh’>",2

"<coach,kenisha>",6

"<coach,kenni>",49

"<coach,kenpom)>",1

"<coach,kentucky-auburn>",2

"<coach,kentucky;>",3

"<coach,kept>",212

"<coach,kevarriu>",18

"<coach,kevaughn>",11

"<coach,key>",228

"<coach,kiah>",12

"<coach,kid'>",3

"<coach,kid.>",11

"<coach,kidd-gilchrist>",3

"<coach,kids,>",5

"<coach,kim>",67

"<coach,kimmel,>",17

"<coach,kind>",338

"<coach,kinda>",2

"<coach,king'>",6

"<coach,king.>",4

"<coach,kispert'>",2

"<coach,klein>",12

"<coach,klobuchar>",2

"<coach,knight>",255

"<coach,knockdown,>",9

"<coach,known,>",5

"<coach,knoxvil>",13

"<coach,koenen>",2

"<coach,konig'>",3

"<coach,kourtney>",5

"<coach,kristin>",21

"<coach,kruger>",8

"<coach,kyler>",3

"<coach,lace>",10

"<coach,lacklust>",11

"<coach,ladi>",371

"<coach,ladies,>",2

"<coach,lamb,>",6

"<coach,landrum,>",3

"<coach,lang>",35

"<coach,lange,>",15

"<coach,larri>",45

"<coach,laser>",2

"<coach,last>",2505

"<coach,late-gam>",10

"<coach,late-night>",19

"<coach,laugh>",42

"<coach,laughing,>",6

"<coach,lautier-ogunley>",4

"<coach,lawyer'>",6

"<coach,lay-in>",6

"<coach,layups,>",8

"<coach,league-wid>",1

"<coach,league’>",7

"<coach,leap,>",5

"<coach,least,>",1

"<coach,left-handed,>",4

"<coach,left-hander,>",2

"<coach,left-handers’>",2

"<coach,lefties.>",4

"<coach,leg.>",17

"<coach,legette-jack>",3

"<coach,legit>",8

"<coach,legitim>",9

"<coach,leonard>",87

"<coach,less>",210

"<coach,lesser>",5

"<coach,lie,>",1

"<coach,lie:>",2

"<coach,lifetim>",8

"<coach,lifetime.>",8

"<coach,light>",30

"<coach,lightning-quick>",14

"<coach,line>",202

"<coach,linebacker,>",7

"<coach,lineups.>",7

"<coach,lip.>",2

"<coach,listen>",36

"<coach,literally,>",2

"<coach,lith>",2

"<coach,lithuanian,>",2

"<coach,load>",28

"<coach,lobo>",7

"<coach,locat>",52

"<coach,lockwood>",5

"<coach,lon>",5

"<coach,long-await>",7

"<coach,long-shot>",2

"<coach,long>",506

"<coach,longer,>",6

"<coach,longer>",75

"<coach,look>",834

"<coach,looked,>",1

"<coach,looks,>",2

"<coach,lose,>",27

"<coach,loser>",4

"<coach,loss,>",38

"<coach,lost>",720

"<coach,lou>",63

"<coach,louisiana,>",13

"<coach,louisville-minnesota>",7

"<coach,lovel>",14

"<coach,low-net,>",3

"<coach,lowest-seed>",10

"<coach,lsu'>",57

"<coach,lsu.>",33

"<coach,lubbock,>",2

"<coach,lucky.>",3

"<coach,lukewarm>",1

"<coach,lundqvist.>",1

"<coach,mabri>",3

"<coach,mac'>",8

"<coach,machine.>",10

"<coach,mackey>",4

"<coach,magee'>",10

"<coach,magee.>",10

"<coach,maggard:>",2

"<coach,maggard>",4

"<coach,mahom>",2

"<coach,maine:>",2

"<coach,maintain>",48

"<coach,major.>",3

"<coach,makayla>",3

"<coach,malfeas>",14

"<coach,mamadi>",40

"<coach,manhattan>",5

"<coach,mann,>",7

"<coach,mano>",14

"<coach,many.>",1

"<coach,marc>",109

"<coach,march>",357

"<coach,marian>",1

"<coach,marjanov>",3

"<coach,markel>",15

"<coach,maroon-and-gold>",4

"<coach,marquett>",218

"<coach,marquette,>",57

"<coach,marquette:>",10

"<coach,martelli>",4

"<coach,martin,>",6

"<coach,marty,>",1

"<coach,mascot>",16

"<coach,massinburg>",18

"<coach,mastermind,>",3

"<coach,matchup>",349

"<coach,matter.>",21

"<coach,maxey>",7

"<coach,maxim>",23

"<coach,maximum>",2

"<coach,mc.>",5

"<coach,mccormick,>",2

"<coach,mccoughtri>",2

"<coach,mccowan,>",19

"<coach,mccowan>",114

"<coach,mcdonald,>",3

"<coach,mcgruder>",2

"<coach,mckeon>",1

"<coach,mcmurri>",7

"<coach,mcwilliam>",9

"<coach,meant>",26

"<coach,measure.>",3

"<coach,media>",324

"<coach,meet>",284

"<coach,megastar>",3

"<coach,members.>",3

"<coach,memphis.>",2

"<coach,men>",99

"<coach,menacingli>",1

"<coach,mercer:>",2

"<coach,merril>",12

"<coach,merriweath>",3

"<coach,messag>",53

"<coach,mick>",2

"<coach,mid-februari>",3

"<coach,middlemen>",6

"<coach,mikayla>",12

"<coach,mild:>",2

"<coach,mile>",181

"<coach,milwaukee,>",4

"<coach,mimi>",2

"<coach,mindset,>",2

"<coach,minim>",9

"<coach,mint>",12

"<coach,mirotic,>",3

"<coach,mirror.>",4

"<coach,miscu>",10

"<coach,mismatch>",12

"<coach,mispley.>",3

"<coach,miss>",1212

"<coach,missing.>",6

"<coach,misspel>",2

"<coach,mistake.>",19

"<coach,mix,>",2

"<coach,mixtur>",4

"<coach,mo.,>",2

"<coach,molested.>",14

"<coach,moment.>",30

"<coach,moment>",221

"<coach,montana,>",5

"<coach,montana:>",4

"<coach,months,>",26

"<coach,moos>",4

"<coach,moretti>",19

"<coach,morning,>",6

"<coach,morsell,>",9

"<coach,most,>",8

"<coach,mostli>",66

"<coach,move>",324

"<coach,movie.>",2

"<coach,moving.>",6

"<coach,msu>",6

"<coach,much-malign>",8

"<coach,much>",685

"<coach,mueller'>",2

"<coach,muir>",5

"<coach,multi-sit>",1

"<coach,multipl>",66

"<coach,muscl>",4

"<coach,muszynski>",8

"<coach,mutt>",2

"<coach,myself,>",5

"<coach,myself:>",3

"<coach,mystics.>",6

"<coach,na>",1

"<coach,nahziah>",5

"<coach,nalyssa>",5

"<coach,name>",273

"<coach,narr>",5

"<coach,nate>",69

"<coach,nation,>",28

"<coach,national-best>",12

"<coach,nba,>",8

"<coach,nba-record>",2

"<coach,ncaa,>",8

"<coach,ncaa.com>",2

"<coach,nearli>",343

"<coach,nee>",10

"<coach,needed,>",5

"<coach,needed:>",2

"<coach,needs.>",3

"<coach,net,>",14

"<coach,nevada’>",14

"<coach,nevertheless.>",1

"<coach,new-look>",3

"<coach,news.>",19

"<coach,next>",896

"<coach,nezerwa.>",2

"<coach,niagara,>",15

"<coach,nice>",36

"<coach,nicola>",5

"<coach,nights.>",3

"<coach,nike'>",5

"<coach,nike-sponsor>",6

"<coach,nike.>",6

"<coach,ninety-nin>",3

"<coach,no>",53

"<coach,noncommitt>",4

"<coach,none.>",3

"<coach,northeast.>",3

"<coach,northeastern,>",14

"<coach,norvell,>",2

"<coach,norway,>",5

"<coach,note>",52

"<coach,notic>",10

"<coach,nov.>",20

"<coach,now.'>",2

"<coach,nowell,>",3

"<coach,nowher>",21

"<coach,nut>",5

"<coach,nwora>",8

"<coach,o'neal.>",7

"<coach,oats,>",41

"<coach,obsolet>",3

"<coach,occasions.>",2

"<coach,odu,>",2

"<coach,of...>",4

"<coach,off-chanc>",8

"<coach,off-field>",4

"<coach,officials'>",14

"<coach,officials.>",78

"<coach,oil>",2

"<coach,ok.>",14

"<coach,oklahoma>",184

"<coach,oklahoma’>",2

"<coach,old,>",3

"<coach,olymp>",7

"<coach,on,>",54

"<coach,on-bal>",3

"<coach,on:>",1

"<coach,once-underrecruit>",9

"<coach,one,>",65

"<coach,one-on-on>",16

"<coach,one-play>",2

"<coach,one-point>",26

"<coach,one-possess>",16

"<coach,oni.>",4

"<coach,onlin>",2

"<coach,onto>",50

"<coach,ooh>",2

"<coach,open>",1047

"<coach,opening,>",7

"<coach,opinion.>",14

"<coach,opponents)>",5

"<coach,opportunities.>",19

"<coach,option.>",2

"<coach,orange,>",11

"<coach,order>",27

"<coach,ordinari>",2

"<coach,oregon>",662

"<coach,oregon’>",25

"<coach,oriented,>",3

"<coach,orlando.>",2

"<coach,other,>",38

"<coach,other’>",10

"<coach,ought>",7

"<coach,our>",147

"<coach,outmuscl>",6

"<coach,outplay>",7

"<coach,outrage,>",6

"<coach,outscor>",158

"<coach,outsid>",151

"<coach,outstand>",46

"<coach,over-achievers,>",4

"<coach,over?>",8

"<coach,overcome.>",7

"<coach,overlooked,>",2

"<coach,owe>",19

"<coach,owen>",21

"<coach,owl>",64

"<coach,ozzy-momodu'>",5

"<coach,p.j.>",38

"<coach,pac-12’>",1

"<coach,pace.>",19

"<coach,pacific-10).>",3

"<coach,pacific-12.>",3

"<coach,pack-lin>",2

"<coach,paid,>",2

"<coach,palmer>",10

"<coach,panel>",6

"<coach,panelist>",6

"<coach,panic.>",14

"<coach,parent>",50

"<coach,part>",396

"<coach,particularli>",64

"<coach,party.>",3

"<coach,paschal>",24

"<coach,passer,>",2

"<coach,passiv>",2

"<coach,past.>",11

"<coach,pat>",133

"<coach,patron>",1

"<coach,pbj>",6

"<coach,pearl’>",13

"<coach,pedigre>",1

"<coach,pegram>",8

"<coach,pelphrey,>",7

"<coach,penalties.>",14

"<coach,pencil>",2

"<coach,penetration.>",1

"<coach,pennsylvania.>",21

"<coach,peoria.>",2

"<coach,per-gam>",23

"<coach,percentag>",67

"<coach,perenni>",22

"<coach,perfect.>",1

"<coach,perfectly.>",2

"<coach,performance.>",7

"<coach,perhap>",119

"<coach,perimeter,>",19

"<coach,period.>",21

"<coach,perkin>",69

"<coach,personality.>",3

"<coach,personally,>",5

"<coach,peski>",5

"<coach,peter>",2

"<coach,phil>",157

"<coach,philosophies.>",6

"<coach,phoenix>",11

"<coach,pinki>",11

"<coach,pitino'>",5

"<coach,pitino.>",15

"<coach,pittsburgh’>",12

"<coach,pivec,>",2

"<coach,pivec:>",3

"<coach,place,>",21

"<coach,plainli>",9

"<coach,plan>",185

"<coach,play.'>",9

"<coach,playbook,>",2

"<coach,played,>",16

"<coach,player,>",80

"<coach,players.>",141

"<coach,playmak>",8

"<coach,playoff>",17

"<coach,plead>",65

"<coach,pleasur>",2

"<coach,pocket>",2

"<coach,points),>",5

"<coach,pois>",57

"<coach,poised.>",2

"<coach,polytechn>",6

"<coach,pond>",14

"<coach,portal,>",6

"<coach,porter'>",3

"<coach,portion>",24

"<coach,position,>",6

"<coach,position-wis>",2

"<coach,possess>",191

"<coach,possessions).>",18

"<coach,possessions,>",11

"<coach,post.>",22

"<coach,posts,>",1

"<coach,pounds)>",3

"<coach,pour>",55

"<coach,power.>",17

"<coach,pr,>",14

"<coach,precari>",3

"<coach,precursor>",9

"<coach,press>",924

"<coach,pressure.>",15

"<coach,preview>",8

"<coach,previou>",191

"<coach,previously.>",3

"<coach,prioriti>",6

"<coach,problem,>",2

"<coach,problem:>",4

"<coach,problem>",81

"<coach,problems,>",2

"<coach,proce>",1

"<coach,proclaim>",4

"<coach,profan>",25

"<coach,profession.>",10

"<coach,professor>",24

"<coach,programs.>",36

"<coach,program’>",38

"<coach,project,>",1

"<coach,project>",32

"<coach,prolif>",27

"<coach,pros.>",1

"<coach,prostitutes;>",14

"<coach,protector.>",6

"<coach,protector>",7

"<coach,proudly.>",4

"<coach,providence,>",1

"<coach,pull>",421

"<coach,puls>",2

"<coach,pump>",7

"<coach,puppi>",1

"<coach,purdue)>",1

"<coach,push.>",1

"<coach,pusica>",2

"<coach,quadrant:>",3

"<coach,quarter),>",2

"<coach,quarter.>",130

"<coach,quarter>",287

"<coach,quarterback>",58

"<coach,quarters.>",11

"<coach,queen’>",8

"<coach,quentin>",8

"<coach,questions.>",11

"<coach,quiet.>",1

"<coach,quinnipiac,>",1

"<coach,rachel>",4

"<coach,rack>",4

"<coach,rahmani>",1

"<coach,rain>",3

"<coach,raleigh,>",21

"<coach,rallied.>",1

"<coach,rambler>",5

"<coach,ramblers.>",4

"<coach,ramp>",2

"<coach,rams'>",4

"<coach,rams.>",13

"<coach,range,>",74

"<coach,ranger>",4

"<coach,rap>",14

"<coach,rate.>",5

"<coach,ratings.>",7

"<coach,ratio>",1

"<coach,raw>",11

"<coach,reached.>",4

"<coach,readi>",209

"<coach,ready-mad>",5

"<coach,real.>",20

"<coach,realiti>",28

"<coach,reality,>",1

"<coach,really?>",14

"<coach,recaptur>",2

"<coach,reconfigur>",3

"<coach,record-ti>",1

"<coach,record-wis>",3

"<coach,record.>",89

"<coach,recovering.>",3

"<coach,recruiter.>",6

"<coach,red>",257

"<coach,reflect>",18

"<coach,regardless>",16

"<coach,reggi>",2

"<coach,rehabbing,>",3

"<coach,reimburs>",14

"<coach,relax>",2

"<coach,release,>",7

"<coach,relentless,>",4

"<coach,reluctantli>",5

"<coach,rememb>",89

"<coach,remov>",44

"<coach,renam>",2

"<coach,repair>",4

"<coach,repeat>",55

"<coach,replacement,>",5

"<coach,replay.>",14

"<coach,report,>",28

"<coach,reporters.>",21

"<coach,republican>",1

"<coach,resound>",4

"<coach,respectively,>",17

"<coach,responded,>",3

"<coach,responsible,>",10

"<coach,resum>",22

"<coach,retire.>",8

"<coach,retirement,>",14

"<coach,retooled,>",4

"<coach,returning,>",3

"<coach,reuter>",134

"<coach,reveal>",59

"<coach,revealed.>",5

"<coach,revenge-mind>",2

"<coach,revolv>",11

"<coach,reyna>",6

"<coach,reynold>",24

"<coach,rhode>",5

"<coach,rhonda>",11

"<coach,rice'>",14

"<coach,rice.>",7

"<coach,richman'>",3

"<coach,rid'>",12

"<coach,right?>",19

"<coach,rights,>",2

"<coach,rim>",120

"<coach,ring.>",7

"<coach,rink>",5

"<coach,ripe>",3

"<coach,rival'>",4

"<coach,rivera>",2

"<coach,roach>",2

"<coach,rob>",2

"<coach,robbi>",9

"<coach,robert>",110

"<coach,robust>",5

"<coach,rock>",39

"<coach,rocket>",41

"<coach,rockets,>",2

"<coach,rockets:>",6

"<coach,roger>",11

"<coach,role>",93

"<coach,roll>",266

"<coach,romp>",37

"<coach,room.>",58

"<coach,rose>",34

"<coach,roster>",47

"<coach,rosters,>",1

"<coach,rotation:>",3

"<coach,rothstein>",4

"<coach,rouge,>",13

"<coach,rounds,>",12

"<coach,roundtre>",20

"<coach,rout>",97

"<coach,row>",89

"<coach,royalty.>",3

"<coach,rue>",8

"<coach,run,'>",2

"<coach,rupp>",15

"<coach,rusty,>",3

"<coach,rusty>",2

"<coach,ryan'>",2

"<coach,saar>",4

"<coach,said.>",3295

"<coach,sake.>",5

"<coach,salesman>",2

"<coach,salt>",270

"<coach,salvag>",2

"<coach,samir>",5

"<coach,samuel>",4

"<coach,samuelson>",112

"<coach,san>",249

"<coach,sang>",1

"<coach,satou>",15

"<coach,saturday'>",63

"<coach,saturday.>",265

"<coach,say?>",16

"<coach,scared,>",11

"<coach,scenario:>",5

"<coach,schedul>",115

"<coach,scheyer>",4

"<coach,schofield,>",6

"<coach,school'>",57

"<coach,school.>",64

"<coach,science,>",2

"<coach,scoop.>",5

"<coach,scooter,>",3

"<coach,scorer,>",45

"<coach,scorers,>",5

"<coach,scotch;>",4

"<coach,screens>",5

"<coach,scrimmage.>",3

"<coach,scrub>",4

"<coach,season,>",586

"<coach,season-finale.>",2

"<coach,season:>",6

"<coach,season>",2072

"<coach,seasons.>",192

"<coach,seat.>",14

"<coach,seattle,>",6

"<coach,seattle:>",18

"<coach,sec,>",12

"<coach,second-best>",14

"<coach,second-ch>",35

"<coach,second-half>",90

"<coach,second-lowest>",5

"<coach,second-worst>",2

"<coach,seconds.>",33

"<coach,secret>",8

"<coach,secret’>",2

"<coach,seed,>",186

"<coach,seedings,>",3

"<coach,seemed,>",1

"<coach,sei>",1

"<coach,sell>",53

"<coach,semifin>",452

"<coach,semrau>",12

"<coach,senegales>",3

"<coach,sensat>",22

"<coach,sent>",154

"<coach,sentencing.>",5

"<coach,seriously',>",3

"<coach,serv>",156

"<coach,seven-year>",22

"<coach,sexton>",36

"<coach,sexual>",25

"<coach,shaking,>",3

"<coach,shall>",1

"<coach,shamori>",7

"<coach,shannon>",6

"<coach,shaq,>",3

"<coach,shawn>",9

"<coach,shay>",6

"<coach,shayok>",6

"<coach,she'>",107

"<coach,sheer>",6

"<coach,ship;>",3

"<coach,shirt>",2

"<coach,shock,>",3

"<coach,shock:>",12

"<coach,shock>",7

"<coach,shocked>",15

"<coach,shocker>",7

"<coach,shooting,>",65

"<coach,shooting:>",4

"<coach,shot-clock>",3

"<coach,shoulder.>",1

"<coach,shoulder>",37

"<coach,shout>",25

"<coach,shoving.>",4

"<coach,show-cause>",20

"<coach,showdown:>",3

"<coach,showed,>",2

"<coach,shown>",41

"<coach,shrug>",19

"<coach,shuffl>",7

"<coach,shungu>",4

"<coach,sight,>",3
